"age","gender","ethnicity","education","SES"
"31","1","5","5","3"
"38","1","5","5","3"
"23","2","3","5",""
"50","2","2","6","5"
"27","1","5","5","7"
"56","2","5","3","8"
"36","2","5","5","5"
"31","2","6","4","8"
"37","2","5","5","5"
"53","1","5","6","7"
"49","2","5","5","5"
"37","2","5","4","8"
"29","1","5","4","8"
"59","2","5","2","8"
"42","2","5","4","8"
"51","2","5","4","7"
"37","2","5","6","5"
"25","1","5","5","3"
"26","2","5","5","5"
"47","1","5","4","7"
"22","1","2","5","2"
"46","2","2","4","3"
"36","1","3","5","5"
"18","1","5","4","5"
"28","2","4","3","5"
"24","1","5","4","6"
"27","2","5","4","8"
"34","2","5","5","8"
"20","1","5","4","5"
"45","2","5","2","6"
"20","1","5","4","5"
"47","2","5","4","5"
"22","2","5","4","5"
"25","2","5","2","6"
"47","1","5","4","9"
"29","1","5","4","8"
"34","1","5","5","6"
"35","2","5","2","7"
"60","2","5","3","4"
"62","2","5","3","4"
"26","2","5","4","5"
"32","1","5","4","8"
"44","2","5","5","5"
"24","1","5","5","6"
"38","2","5","4","6"
"31","2","5","5","8"
"45","2","5","6","3"
"26","2","5","6","7"
"43","1","5","4","8"
"24","2","3","5","5"
"40","1","5","4","7"
"24","1","5","5","6"
"30","2","5","2","6"
"33","1","5","6","5"
"24","2","1","4","4"
"39","1","5","6","7"
"23","1","5","2","7"
"32","2","5","5","5"
"24","1","5","5","8"
"43","2","5","6","8"
"18","1","3","3","7"
"30","1","5","4","8"
"29","2","3","6","4"
"37","2","5","3","8"
"38","1","5","4","6"
"56","2","5","5","7"
"27","2","5","8","5"
"68","1","5","4","8"
"53","2","5","4","9"
"18","1","5","2","4"
"59","2","5","5","5"
"30","1","5","5","5"
"24","2","5","5","7"
"20","1","5","2","9"
"43","2","5","4","3"
"30","2","2","2","6"
"22","2","5","4","8"
"39","2","1","6","4"
"45","2","5","5","7"
"47","1","5","4","7"
"25","2","3","5","6"
"31","2","5","5","7"
"20","2","5","4","7"
"36","1","1","4","7"
"28","2","2","4","5"
"30","1","5","5","7"
"32","1","5","4","9"
"18","1","5","2","5"
"30","2","5","5","6"
"20","2","5","2","7"
"22","1","5","5","6"
"32","2","5","4","9"
"24","2","5","5","6"
"48","2","5","4","5"
"21","2","5","5","5"
"25","2","5","2","10"
"38","2","5","6","4"
"39","2","5","4","9"
"29","2","2","5","4"
"22","1","5","5","7"
"18","1","5","2","5"
"30","2","5","5","5"
"22","1","5","5","4"
"43","1","5","4","6"
"21","2","6","4","7"
"28","2","5","2","7"
"54","1","5","4","5"
"26","2","1","4","6"
"33","1","5","4","9"
"39","2","2","5","5"
"27","1","5","4","6"
"28","1","3","5","5"
"24","1","","","4"
"79","2","5","6","3"
"28","1","5","2","9"
"19","1","5","4","4"
"23","2","5","5","5"
